{'loss': 0.279, 'learning_rate': 2.3727272727272723e-05, 'epoch': 2.27, 'steps': 1113}
{'loss': 0.29, 'learning_rate': 2.3454545454545452e-05, 'epoch': 2.27, 'steps': 1114}
{'loss': 0.2739, 'learning_rate': 2.3181818181818178e-05, 'epoch': 2.27, 'steps': 1115}
{'loss': 0.2739, 'learning_rate': 2.2909090909090908e-05, 'epoch': 2.27, 'steps': 1116}
{'loss': 0.2744, 'learning_rate': 2.2636363636363633e-05, 'epoch': 2.27, 'steps': 1117}
{'loss': 0.2666, 'learning_rate': 2.236363636363636e-05, 'epoch': 2.28, 'steps': 1118}
{'loss': 0.2582, 'learning_rate': 2.209090909090909e-05, 'epoch': 2.28, 'steps': 1119}
{'loss': 0.2449, 'learning_rate': 2.1818181818181814e-05, 'epoch': 2.28, 'steps': 1120}
{'loss': 0.2562, 'learning_rate': 2.1545454545454544e-05, 'epoch': 2.28, 'steps': 1121}
{'loss': 0.2572, 'learning_rate': 2.127272727272727e-05, 'epoch': 2.28, 'steps': 1122}
{'loss': 0.2479, 'learning_rate': 2.1e-05, 'epoch': 2.29, 'steps': 1123}
{'loss': 0.245, 'learning_rate': 2.0727272727272725e-05, 'epoch': 2.29, 'steps': 1124}
{'loss': 0.2416, 'learning_rate': 2.045454545454545e-05, 'epoch': 2.29, 'steps': 1125}
{'loss': 0.2377, 'learning_rate': 2.018181818181818e-05, 'epoch': 2.29, 'steps': 1126}
{'loss': 0.2435, 'learning_rate': 1.9909090909090906e-05, 'epoch': 2.29, 'steps': 1127}
{'loss': 0.2428, 'learning_rate': 1.9636363636363635e-05, 'epoch': 2.3, 'steps': 1128}
{'loss': 0.2246, 'learning_rate': 1.936363636363636e-05, 'epoch': 2.3, 'steps': 1129}
{'loss': 0.2304, 'learning_rate': 1.9090909090909087e-05, 'epoch': 2.3, 'steps': 1130}
{'loss': 0.2305, 'learning_rate': 1.8818181818181816e-05, 'epoch': 2.3, 'steps': 1131}
{'loss': 0.2493, 'learning_rate': 1.8545454545454545e-05, 'epoch': 2.3, 'steps': 1132}
{'loss': 0.3601, 'learning_rate': 1.827272727272727e-05, 'epoch': 2.31, 'steps': 1133}
{'loss': 0.4379, 'learning_rate': 1.7999999999999997e-05, 'epoch': 2.31, 'steps': 1134}
{'loss': 0.4335, 'learning_rate': 1.7727272727272726e-05, 'epoch': 2.31, 'steps': 1135}
{'loss': 0.4182, 'learning_rate': 1.7454545454545452e-05, 'epoch': 2.31, 'steps': 1136}
{'loss': 0.414, 'learning_rate': 1.718181818181818e-05, 'epoch': 2.31, 'steps': 1137}
{'loss': 0.3965, 'learning_rate': 1.6909090909090907e-05, 'epoch': 2.32, 'steps': 1138}
{'loss': 0.4012, 'learning_rate': 1.6636363636363637e-05, 'epoch': 2.32, 'steps': 1139}
{'loss': 0.3793, 'learning_rate': 1.6363636363636363e-05, 'epoch': 2.32, 'steps': 1140}
{'loss': 0.3967, 'learning_rate': 1.609090909090909e-05, 'epoch': 2.32, 'steps': 1141}
{'loss': 0.3715, 'learning_rate': 1.5818181818181818e-05, 'epoch': 2.32, 'steps': 1142}
{'loss': 0.3695, 'learning_rate': 1.5545454545454544e-05, 'epoch': 2.33, 'steps': 1143}
{'loss': 0.3702, 'learning_rate': 1.5272727272727273e-05, 'epoch': 2.33, 'steps': 1144}
{'loss': 0.3558, 'learning_rate': 1.4999999999999999e-05, 'epoch': 2.33, 'steps': 1145}
{'loss': 0.3681, 'learning_rate': 1.4727272727272725e-05, 'epoch': 2.33, 'steps': 1146}
{'loss': 0.3475, 'learning_rate': 1.4454545454545452e-05, 'epoch': 2.33, 'steps': 1147}
{'loss': 0.3614, 'learning_rate': 1.418181818181818e-05, 'epoch': 2.34, 'steps': 1148}
{'loss': 0.3396, 'learning_rate': 1.3909090909090907e-05, 'epoch': 2.34, 'steps': 1149}
{'loss': 0.3457, 'learning_rate': 1.3636363636363635e-05, 'epoch': 2.34, 'steps': 1150}
{'loss': 0.3381, 'learning_rate': 1.3363636363636362e-05, 'epoch': 2.34, 'steps': 1151}
{'loss': 0.3323, 'learning_rate': 1.309090909090909e-05, 'epoch': 2.35, 'steps': 1152}
{'loss': 0.334, 'learning_rate': 1.2818181818181816e-05, 'epoch': 2.35, 'steps': 1153}
{'loss': 0.3444, 'learning_rate': 1.2545454545454543e-05, 'epoch': 2.35, 'steps': 1154}
{'loss': 0.3136, 'learning_rate': 1.2272727272727271e-05, 'epoch': 2.35, 'steps': 1155}
{'loss': 0.3246, 'learning_rate': 1.1999999999999999e-05, 'epoch': 2.35, 'steps': 1156}
{'loss': 0.328, 'learning_rate': 1.1727272727272726e-05, 'epoch': 2.36, 'steps': 1157}
{'loss': 0.3218, 'learning_rate': 1.1454545454545454e-05, 'epoch': 2.36, 'steps': 1158}
{'loss': 0.3156, 'learning_rate': 1.118181818181818e-05, 'epoch': 2.36, 'steps': 1159}
{'loss': 0.3022, 'learning_rate': 1.0909090909090907e-05, 'epoch': 2.36, 'steps': 1160}
{'loss': 0.3057, 'learning_rate': 1.0636363636363635e-05, 'epoch': 2.36, 'steps': 1161}
{'loss': 0.2972, 'learning_rate': 1.0363636363636362e-05, 'epoch': 2.37, 'steps': 1162}
{'loss': 0.3005, 'learning_rate': 1.009090909090909e-05, 'epoch': 2.37, 'steps': 1163}
{'loss': 0.2824, 'learning_rate': 9.818181818181818e-06, 'epoch': 2.37, 'steps': 1164}
{'loss': 0.2766, 'learning_rate': 9.545454545454543e-06, 'epoch': 2.37, 'steps': 1165}
{'loss': 0.2843, 'learning_rate': 9.272727272727273e-06, 'epoch': 2.37, 'steps': 1166}
{'loss': 0.2658, 'learning_rate': 8.999999999999999e-06, 'epoch': 2.38, 'steps': 1167}
{'loss': 0.2612, 'learning_rate': 8.727272727272726e-06, 'epoch': 2.38, 'steps': 1168}
{'loss': 0.2732, 'learning_rate': 8.454545454545454e-06, 'epoch': 2.38, 'steps': 1169}
{'loss': 0.2575, 'learning_rate': 8.181818181818181e-06, 'epoch': 2.38, 'steps': 1170}
{'loss': 0.2531, 'learning_rate': 7.909090909090909e-06, 'epoch': 2.38, 'steps': 1171}
{'loss': 0.2517, 'learning_rate': 7.636363636363636e-06, 'epoch': 2.39, 'steps': 1172}
{'loss': 0.245, 'learning_rate': 7.363636363636362e-06, 'epoch': 2.39, 'steps': 1173}
{'loss': 0.2444, 'learning_rate': 7.09090909090909e-06, 'epoch': 2.39, 'steps': 1174}
{'loss': 0.2407, 'learning_rate': 6.8181818181818174e-06, 'epoch': 2.39, 'steps': 1175}
{'loss': 0.2509, 'learning_rate': 6.545454545454545e-06, 'epoch': 2.39, 'steps': 1176}
{'loss': 0.239, 'learning_rate': 6.272727272727272e-06, 'epoch': 2.4, 'steps': 1177}
{'loss': 0.2344, 'learning_rate': 5.999999999999999e-06, 'epoch': 2.4, 'steps': 1178}
{'loss': 0.2354, 'learning_rate': 5.727272727272727e-06, 'epoch': 2.4, 'steps': 1179}
{'loss': 0.2325, 'learning_rate': 5.454545454545454e-06, 'epoch': 2.4, 'steps': 1180}
{'loss': 0.2341, 'learning_rate': 5.181818181818181e-06, 'epoch': 2.4, 'steps': 1181}
{'loss': 0.2462, 'learning_rate': 4.909090909090909e-06, 'epoch': 2.41, 'steps': 1182}
{'loss': 0.3569, 'learning_rate': 4.636363636363636e-06, 'epoch': 2.41, 'steps': 1183}
{'loss': 0.4605, 'learning_rate': 4.363636363636363e-06, 'epoch': 2.41, 'steps': 1184}
{'loss': 0.4346, 'learning_rate': 4.090909090909091e-06, 'epoch': 2.41, 'steps': 1185}
{'loss': 0.4173, 'learning_rate': 3.818181818181818e-06, 'epoch': 2.41, 'steps': 1186}
{'loss': 0.3979, 'learning_rate': 3.545454545454545e-06, 'epoch': 2.42, 'steps': 1187}
{'loss': 0.3833, 'learning_rate': 3.2727272727272725e-06, 'epoch': 2.42, 'steps': 1188}
{'loss': 0.3723, 'learning_rate': 2.9999999999999997e-06, 'epoch': 2.42, 'steps': 1189}
{'loss': 0.376, 'learning_rate': 2.727272727272727e-06, 'epoch': 2.42, 'steps': 1190}
{'loss': 0.3752, 'learning_rate': 2.4545454545454544e-06, 'epoch': 2.42, 'steps': 1191}
{'loss': 0.3837, 'learning_rate': 2.1818181818181815e-06, 'epoch': 2.43, 'steps': 1192}
{'loss': 0.3692, 'learning_rate': 1.909090909090909e-06, 'epoch': 2.43, 'steps': 1193}
{'loss': 0.3558, 'learning_rate': 1.6363636363636363e-06, 'epoch': 2.43, 'steps': 1194}
{'loss': 0.3651, 'learning_rate': 1.3636363636363634e-06, 'epoch': 2.43, 'steps': 1195}
{'loss': 0.3499, 'learning_rate': 1.0909090909090908e-06, 'epoch': 2.43, 'steps': 1196}
{'loss': 0.3547, 'learning_rate': 8.181818181818181e-07, 'epoch': 2.44, 'steps': 1197}
{'loss': 0.3443, 'learning_rate': 5.454545454545454e-07, 'epoch': 2.44, 'steps': 1198}
{'loss': 0.3491, 'learning_rate': 2.727272727272727e-07, 'epoch': 2.44, 'steps': 1199}
{'loss': 0.3379, 'learning_rate': 0.0, 'epoch': 2.44, 'steps': 1200}
